10001,完了,2023-02-14,2023-02-28,,1
10002,完了,2023-02-14,2023-02-28,,2
10003,完了,2023-02-14,2023-02-28,,3
10004,未完了,2023-02-14,2023-02-28,,4
10005,未完了,2023-02-14,2023-02-28,,5
10006,未完了,2023-02-14,2023-02-28,,50
10007,未完了,2023-02-14,2023-02-28,,51
10008,未完了,2023-02-14,2023-02-28,,52
10009,未完了,2023-02-14,2023-02-28,,53
10010,未完了,2023-02-14,2023-02-28,,54
10011,未完了,2023-02-14,2023-02-28,,55
10012,未完了,2023-02-14,2023-02-28,,56
10013,未完了,2023-02-14,2023-02-28,,57
10014,未完了,2023-02-14,2023-02-28,,58
10015,未完了,2023-02-14,2023-02-28,,59
